user_id,prob_cbk,pred
65565,0.0010047082,0
91637,0.9914991,1
59738,0.0006924783,0
41358,0.00042305922,0
73751,0.0040899804,0
31095,0.032180652,0
99486,0.008858628,0
23988,0.008296473,0
84730,0.2545384,1
79167,0.2851083,1
96273,0.00039367654,0
68580,0.0035755953,0
23204,0.904341,1
68751,0.00031007943,0
74151,0.010255192,0
46951,0.001846939,0
86213,0.011024395,0
41964,0.002074708,0
30270,0.0034062576,0
2227,0.005076069,0
68095,0.0004852282,0
82361,0.023886656,0
43344,0.004642941,0
19385,0.04603896,0
11750,0.9597664,1
62307,0.0021837968,0
27779,0.9992322,1
24055,0.0097624,0
72170,0.00052317494,0
69278,0.015835801,0
44531,0.8145523,1
5736,0.0008488476,0
79699,0.0020533898,0
65759,0.018458415,0
88336,0.012590253,0
19971,0.00059740484,0
13898,0.00020107548,0
88096,0.010731436,0
99819,0.019370133,0
86759,0.001743197,0
61784,0.0016350431,0
24543,0.650722,1
10778,0.0009932494,0
81152,0.045553125,0
21768,0.9982052,1
54781,0.00029048664,0
57220,0.00031007943,0
700,0.034181952,0
9624,0.0022690627,0
89839,0.035991304,0
83317,0.00053015066,0
28360,0.0633472,0
82907,0.012803013,0
90930,0.00037262507,0
3995,0.0021666496,0
59529,0.0039807837,0
65407,0.013815366,0
58890,0.0017070699,0
51786,0.64408195,1
9600,0.9936367,1
47981,0.00052317494,0
89319,0.03601714,0
97541,0.05075662,0
52900,0.00034263544,0
34814,0.0026255795,0
47570,0.00069300353,0
78262,0.9706141,1
11805,0.06463996,0
70457,0.9890125,1
96025,0.87768173,1
57150,0.005282481,0
47336,0.0010319479,0
48426,0.021592343,0
38628,0.0011216956,0
68468,0.38879338,1
95581,0.00036499242,0
54246,0.021258406,0
52725,0.0005896602,0
67973,0.0042972574,0
24644,0.28382847,1
77678,0.00027658607,0
84717,0.0021338977,0
30441,0.023350526,0
91765,0.0002904404,0
79378,0.22690697,1
18824,0.0010770536,0
79167,0.5046873,1
132,0.00935183,0
55544,0.62317544,1
95807,0.0007151537,0
17664,0.0048103738,0
23204,0.3928771,1
38822,0.0047791535,0
79386,0.0009909761,0
72814,0.0013642762,0
91775,0.004959268,0
88008,0.0022790323,0
36292,0.0010135628,0
80239,0.0006628961,0
51409,0.0005580936,0
33835,0.017374346,0
42856,0.0059635644,0
12678,0.9674544,1
83452,0.83963597,1
41734,0.006663166,0
55620,0.0008340811,0
98111,0.023755904,0
49508,0.24017127,1
54632,0.0010250147,0
34548,0.5233722,1
21233,0.9978816,1
22392,0.0010816179,0
30874,0.9071591,1
91607,0.0018411471,0
17929,0.9780017,1
7695,0.99168843,1
36595,0.0133898,0
70906,0.0012726069,0
91637,0.9787446,1
77129,0.13818865,1
22096,0.002380982,0
98942,0.0005482492,0
66979,0.84722877,1
21627,0.012514601,0
49135,0.00044786755,0
44362,0.0014117251,0
41714,0.0035901826,0
74112,0.0032646786,0
42450,0.012050691,0
66147,0.892638,1
27690,0.00044447402,0
21035,0.0013994316,0
52129,0.027203806,0
12593,0.06501708,0
97705,0.0011126758,0
31162,0.0016147031,0
79054,0.8760004,1
35750,0.0009069143,0
84486,0.00036438557,0
26106,0.001954036,0
99411,0.01737537,0
85610,0.0006955741,0
49918,0.00507132,0
13866,0.00081505644,0
17694,0.09321165,0
4651,0.94402105,1
44188,0.018747417,0
65326,0.6774428,1
87340,0.17138124,1
64322,0.0016372895,0
45967,0.0021864064,0
20797,0.0010956889,0
95793,0.0018384465,0
17929,0.9812841,1
69528,0.005630225,0
81164,0.85665286,1
57385,0.054881442,0
81594,0.029835604,0
42099,0.022697615,0
17246,0.984599,1
95404,0.0018069209,0
74964,0.036843684,0
37681,0.002763008,0
26390,0.023615114,0
61602,0.0036431039,0
22151,0.001143912,0
47362,0.001727772,0
42194,0.0032913492,0
2435,0.5446565,1
44280,0.0008838468,0
98123,0.00069863175,0
43508,0.0009932494,0
97123,0.008879808,0
55838,0.002935623,0
14440,0.10705367,0
47374,0.03683514,0
48470,0.0051152506,0
25173,0.0067034853,0
69137,0.0021666496,0
77959,0.04213133,0
3050,0.00043466425,0
95506,0.0021666496,0
82539,0.0077932393,0
98146,0.0012784402,0
42452,0.011912053,0
96302,0.14347595,1
34904,0.002507887,0
77001,0.043246493,0
38900,0.14850327,1
76819,0.99395627,1
66182,0.005628685,0
93422,0.0057738074,0
20367,0.11682806,0
75776,0.001716899,0
42312,0.0021571098,0
27891,0.003546653,0
36652,0.024692101,0
6939,0.13509376,1
94343,0.019139351,0
14580,0.0010319479,0
1270,0.0104169715,0
38627,0.0024529265,0
75889,0.018757336,0
34548,0.00089996203,0
33684,0.001938397,0
90169,0.0042144894,0
84536,0.0026680757,0
83722,0.9803038,1
93767,0.75768447,1
1283,0.7130471,1
61611,0.0025723162,0
13639,0.0025688354,0
1733,0.004821778,0
54072,0.0513283,0
89902,0.30532944,1
21048,0.72990054,1
70470,0.0033012328,0
55540,0.01737537,0
67017,0.0018908961,0
1423,0.0075444775,0
77576,0.13767385,1
7196,0.99153745,1
11791,0.0013687798,0
23970,0.97047675,1
27027,0.0019334934,0
13748,0.36115924,1
52740,0.00033001017,0
57879,0.23364758,1
13609,0.033633865,0
11452,0.6613904,1
91208,0.0028258828,0
40781,0.004376945,0
68495,0.0014877652,0
52047,0.0020595815,0
69588,0.9951704,1
99586,0.008162515,0
71710,0.035370912,0
73854,0.0035597577,0
76819,0.9388637,1
34548,0.446558,1
96307,0.041680347,0
79054,0.76778316,1
74328,0.026348704,0
39396,0.9865693,1
41351,0.00027026364,0
3684,0.001382268,0
41027,0.0007972095,0
78262,0.049838588,0
85413,0.0020619056,0
42129,0.0064784717,0
22767,0.041820545,0
7811,0.9046539,1
50672,0.10321186,0
34989,0.0066563743,0
4447,0.0056633735,0
54795,0.13513708,1
92092,0.34723917,1
83949,0.0038597137,0
41684,0.015919885,0
25438,0.0039322926,0
26913,0.06984564,0
81216,0.0003729451,0
66309,0.00031684988,0
83722,0.025320742,0
79072,0.00043961615,0
45420,0.22188403,1
16064,0.0007849393,0
94895,0.12401376,0
27939,0.95488733,1
33990,0.04089854,0
81215,0.0011126758,0
11750,0.9838155,1
73411,0.0052830125,0
67519,0.9966826,1
66495,0.0012924678,0
99153,0.003401345,0
10378,0.6897077,1
61090,0.05122225,0
95448,0.08742568,0
54926,0.000887898,0
27581,0.009743012,0
75487,0.043246493,0
52613,0.3855715,1
17643,0.004303417,0
10405,0.0010219071,0
74585,0.0031815264,0
64595,0.07714489,0
91896,0.009200021,0
85565,0.7944269,1
42211,0.011946224,0
40779,0.011733017,0
18126,0.0019932087,0
13111,0.36115924,1
13108,0.00076748105,0
61413,0.0010591202,0
50068,0.050358273,0
77171,0.022675391,0
47760,0.0056633735,0
19799,0.018911378,0
4277,0.0104169715,0
61949,0.021394456,0
42677,0.99678576,1
35882,0.01639502,0
55918,0.0006142998,0
54335,0.0032641713,0
85332,0.9303099,1
19158,0.0018332204,0
79892,0.0011237432,0
67315,0.0021864064,0
80190,0.025258305,0
55556,0.0019048824,0
31819,0.015644215,0
44075,0.0018411769,0
74974,0.019792262,0
7117,0.0011557934,0
42426,0.06009287,0
59256,0.00055480923,0
31451,0.0026174982,0
78262,0.9820447,1
94240,0.0023017775,0
78262,0.48095602,1
50105,0.00086047535,0
24871,0.00052317494,0
59064,0.0009846602,0
97691,0.0020000755,0
11750,0.9918755,1
23183,0.010924224,0
91333,0.08681567,0
63096,0.9418073,1
2937,0.00286506,0
99354,0.016429927,0
31503,0.007050961,0
6538,0.43938333,1
56104,0.04031353,0
76837,0.9644599,1
69532,0.001727772,0
60316,0.00043961615,0
9169,0.0024784496,0
56368,0.0022603795,0
73385,0.9498314,1
30014,0.00094867276,0
13967,0.029751895,0
68418,0.0023960264,0
89413,0.00306121,0
54460,0.04860996,0
16781,0.41225785,1
24919,0.013043311,0
55733,0.011719081,0
83153,0.13335063,1
38913,0.11690068,0
21768,0.0038596292,0
28115,0.3860143,1
32203,0.0021837968,0
43913,0.9743692,1
21702,0.08805482,0
22753,0.04327444,0
7019,0.0005008863,0
11750,0.6507662,1
49121,0.021592343,0
64994,0.0051944763,0
79727,0.015298911,0
3722,0.06189949,0
59204,0.001143912,0
96972,0.8005231,1
39816,0.0017672073,0
61917,0.0070818714,0
29573,0.0023433575,0
55432,0.0038139308,0
39273,0.041392323,0
1268,0.001143912,0
68688,0.00041034853,0
60489,0.0014391375,0
17183,0.003729287,0
17807,0.78552574,1
25789,0.0068746754,0
83284,0.10432539,0
39396,0.9406602,1
32685,0.002281952,0
5541,0.9488196,1
3838,0.0018384465,0
7,0.0039038775,0
43730,0.026358608,0
97768,0.00052319636,0
86411,0.058021326,0
93636,0.3084902,1
36860,0.9215534,1
55744,0.0063597094,0
38392,0.016901145,0
81594,0.007200766,0
89736,0.0015542391,0
34810,0.003405063,0
31219,0.008097268,0
34482,0.93062764,1
41161,0.041307915,0
61626,0.017907899,0
84894,0.0006940508,0
35869,0.0037490113,0
63952,0.0349163,0
32678,0.038247727,0
63952,0.0128035005,0
2975,0.028352618,0
22202,0.001142442,0
50852,0.041786976,0
57594,0.13366082,1
21233,0.8750305,1
46441,0.0103633385,0
54395,0.0006683175,0
10054,0.0007139879,0
94276,0.022385966,0
91637,0.9886113,1
88055,0.0007402022,0
97622,0.044441838,0
3120,0.027849382,0
50734,0.0052187294,0
58022,0.0076643336,0
63096,0.16960888,1
95241,0.057003587,0
94385,0.00094867276,0
77048,0.0056633735,0
71216,0.0013449192,0
87340,0.7840921,1
28742,0.0018332204,0
57270,0.0018495304,0
34497,0.014956004,0
54243,0.034169644,0
45031,0.0003168363,0
60325,0.014613857,0
31883,0.00059753325,0
24697,0.118672386,0
95163,0.010206698,0
31037,0.0010256652,0
75710,0.98283297,1
5288,0.20117517,1
74563,0.0008682473,0
11452,0.9464531,1
32737,0.007579092,0
75710,0.9796697,1
42284,0.0030691337,0
75710,0.97800785,1
85614,0.003995755,0
96025,0.999498,1
15648,0.037119318,0
80777,0.0032641713,0
34548,0.00085567887,0
44344,0.0030253415,0
65344,0.00798339,0
56087,0.0049282154,0
59201,0.1896663,1
31796,0.0022292242,0
86243,0.0013994316,0
16394,0.00045296332,0
76819,0.9964056,1
11750,0.4958533,1
82462,0.0011726851,0
42114,0.00073097687,0
16241,0.0021904297,0
11750,0.8725051,1
66165,0.001382268,0
58905,0.9758055,1
31847,0.11682806,0
61886,0.0005896602,0
5288,0.23989269,1
11065,0.87133396,1
71326,0.0007031655,0
70555,0.0058680973,0
11065,0.10707846,0
62392,0.0013994316,0
31621,0.29316884,1
62541,0.13943654,1
74716,0.10398728,0
71234,0.04178482,0
54983,0.009443142,0
75664,0.0007494786,0
90743,0.0074424595,0
244,0.00076779857,0
73271,0.0047791535,0
93156,0.8632583,1
18576,0.002292086,0
18479,0.0003729451,0
59796,0.007859547,0
28518,0.7417367,1
30189,0.0018707623,0
93288,0.0007031655,0
69588,0.9025556,1
90148,0.9959875,1
61575,0.018472616,0
17394,0.0032865799,0
58011,0.23065726,1
70790,0.08588555,0
97727,0.010713324,0
5078,0.00035234957,0
64921,0.008879808,0
52119,0.0019532132,0
63782,0.0014915158,0
73717,0.00045296332,0
76768,0.9863323,1
41562,0.0044678245,0
93012,0.0010805221,0
16851,0.0052147405,0
86483,0.47171023,1
44280,0.007539477,0
23340,0.037927985,0
98489,0.05620864,0
64435,0.02050877,0
23238,0.03281822,0
13762,0.0006940508,0
62166,0.00046080066,0
27079,0.013274094,0
23123,0.82441133,1
29931,0.009502538,0
61419,0.14149687,1
14625,0.001727772,0
86832,0.002946611,0
98291,0.0013214351,0
70568,0.21074969,1
67245,0.99975365,1
61637,0.14058095,1
6363,0.57794124,1
7725,0.99111146,1
37238,0.006175784,0
80159,0.000887898,0
8232,0.0011216956,0
39273,0.016487487,0
17323,0.00351854,0
28690,0.00041034853,0
63952,0.33127013,1
92023,0.00073097687,0
19432,0.0065284967,0
30207,0.0021105884,0
95238,0.009129066,0
66874,0.0005882734,0
97923,0.003024801,0
44942,0.0017428044,0
31672,0.002074708,0
22494,0.059261523,0
36937,0.032152273,0
25385,0.98087436,1
61234,0.004083167,0
94619,0.03151862,0
96025,0.9988582,1
45464,0.057722665,0
29270,0.013450774,0
6024,0.53928226,1
23720,0.0004723596,0
82734,0.5155102,1
74510,0.0005896602,0
22788,0.009551863,0
30381,0.014677172,0
12895,0.0016960236,0
91637,0.9831768,1
67519,0.99439186,1
64574,0.0021734277,0
45632,0.00038482016,0
99110,0.13456403,1
94446,0.6894365,1
83880,0.07041579,0
74585,0.9958896,1
52757,0.009006241,0
16781,0.009289698,0
15901,0.0014148186,0
51776,0.040362448,0
71424,0.9170973,1
92236,0.0006683175,0
93619,0.0038095831,0
23038,0.020272905,0
8836,0.000972638,0
7593,0.054857884,0
27987,0.0022603795,0
6896,0.0012784402,0
55455,0.011626252,0
85649,0.0011025318,0
44310,0.00081505644,0
59102,0.00053015066,0
78262,0.93920255,1
96402,0.086419955,0
47307,0.00046256566,0
39024,0.00083635,0
93388,0.0013642762,0
67546,0.0021666496,0
95034,0.7616813,1
88553,0.02881908,0
6588,0.0007114595,0
88396,0.0011824899,0
83604,0.00034966253,0
98432,0.011110067,0
4893,0.06249383,0
79054,0.9994672,1
11750,0.87768656,1
42949,0.0019825848,0
46745,0.001394919,0
50689,0.011379553,0
3421,0.0024378595,0
4389,0.014949446,0
97724,0.05571981,0
62660,0.005784043,0
79054,0.9995389,1
42233,0.06331227,0
9790,0.007293772,0
39905,0.00093106803,0
78734,0.0029057385,0
19430,0.0005896602,0
98565,0.001160508,0
27950,0.0027624627,0
20101,0.0018817658,0
81247,0.019937,0
34548,0.001660449,0
93455,0.069874205,0
58152,0.0015533994,0
87379,0.3756778,1
95855,0.001723827,0
35658,0.0018389015,0
78363,0.0028933368,0
65956,0.023902643,0
16949,0.24713139,1
9669,0.47171023,1
19440,0.03982188,0
332,0.0026520465,0
93688,0.006522376,0
96594,0.0009720062,0
8653,0.0019449317,0
1668,0.20782715,1
49854,0.03717805,0
52854,0.0033751044,0
24644,0.024163231,0
5768,0.0016372895,0
71824,0.00046080066,0
13772,0.051584862,0
59188,0.001382268,0
36518,0.0016864093,0
38200,0.0017004383,0
20892,0.0007402022,0
15769,0.020264562,0
440,0.0012755241,0
83420,0.00059740484,0
82466,0.0004669729,0
42933,0.006363209,0
80599,0.0010283255,0
35108,0.8184217,1
6627,0.026631491,0
6761,0.79643923,1
